Country Name,Country Code,Indicator Name,Indicator Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Greece,GRC,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,621.762.660.131.815,433.874.457.628.042,526.973.346.341.978,51.975.339.689.439,585.458.367.390.391,733.681.009.896.472,830.851.267.056.093,253.435.790.321.484,339.962.300.737.519,227.467.997.140.143,119.361.746.887.583,18.541.783.444.128,345.716.121.495.808,23.424.236.516.312,215.038.949.084.735,192.406.966.558.081,25.322.229.933.508,180.952.369.831.882,26.139.900.762.028,269.877.576.916.706
Grenada,GRD,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Guam,GUM,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
High income,HIC,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,109.888.310.390.398,960.043.457.429.339,778.516.685.276.759,924.969.223.226.225,981.575.949.535.905,103.410.452.528.366,118.307.047.737.589,118.513.364.433.273,618.224.483.847.448,897.885.488.799.118,963.133.511.027.175,793.975.420.897.349,921.218.617.695.796,110.857.890.820.948,110.486.943.819.351,115.247.918.526.136,119.087.665.432.101,138.187.061.340.462,117.351.416.121.214,140.127.349.923.742,168.745.785.155.551
"Hong Kong SAR, China",HKG,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,363.139.593.313.451,298.736.712.999.057,278.363.724.970.536,442.788.874.856.864,509.440.625.336.289,581.044.976.760.556,886.118.479.347.693,12.544.679.947.098,605.972.321.574.239,107.692.901.153.341,118.585.192.030.919,908.616.284.735.038,107.830.711.175.286,112.470.520.227.002,110.925.367.926.513,102.941.894.753.261,99.521.049.131.838,127.478.907.474.258,10.558.162.420.184,134.937.423.680.139,177.722.631.607.139
Honduras,HND,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Heavily indebted poor countries (HIPC),HPC,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Croatia,HRV,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,124.030.674.712.843,135.604.912.701.667,303.086.759.517.316,173.755.751.305.501,261.822.252.227.607,286.909.402.162.762,585.586.751.705.129,118.674.164.134.344,396.922.177.947.555,429.744.268.541.969,436.097.376.025.421,360.358.799.791.654,,361.920.642.437.516,338.378.150.342.138,362.903.289.374.156,38.519.583.488.459,406.968.611.243.052,334.401.243.767.381,366.191.557.527.856,385.770.300.022.439
Haiti,HTI,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Hungary,HUN,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,192.117.847.236.461,195.378.967.584.842,274.660.290.139.012,287.742.573.180.902,362.392.652.803.656,329.529.355.415.374,116.629.350.374.689,229.166.061.175.963,209.633.717.706.844,132.257.788.467.192,161.163.654.451.788,145.907.873.715.529,102.906.363.919.056,141.298.723.416.185,175.362.628.619.666,220.483.375.093.405,180.203.992.973.501,200.502.607.622.863,177.900.826.177.639
IBRD only,IBD,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,373.971.720.703.965,400.944.672.024.522,421.198.604.712.118,564.803.294.871.193,96.828.377.858.545,370.552.810.233.577,671.234.385.490.733,667.701.806.777.828,465.111.544.607.747,503.076.584.409.997,463.755.975.950.958,514.071.512.872.925,588.426.072.410.602,582.962.688.341.154,656.800.370.955.094,495.797.737.837.677,600.490.712.866.123,792.697.695.565.132
IDA & IBRD total,IBT,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,371.551.233.110.216,393.349.105.070.068,409.527.099.179.294,544.211.885.239.624,934.885.989.070.178,359.630.210.812.669,64.899.856.941.409,648.440.371.288.386,452.907.511.691.464,494.793.000.318.333,455.569.552.178.287,503.073.851.767.043,574.822.470.185.867,569.288.426.168.285,642.745.057.677.383,485.358.547.325.988,584.333.029.467.299,767.437.298.460.228
IDA total,IDA,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
IDA blend,IDB,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,262.486.758.609.764,250.786.885.227.361,236.300.348.819.171,383.173.791.938.893,167.741.397.736.654,179.049.058.277.172,18.886.939.960.724,136.224.850.608.175,,,,,,,,,
Indonesia,IDN,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,16.247.930.892.193,143.336.226.195.031,153.668.946.554.687,23.281.716.735.324,285.202.971.402.515,284.844.556.307.699,380.958.837.988.796,489.784.294.541.295,193.561.460.935.054,39.834.952.351.151,477.275.709.758.114,436.864.935.215.941,466.539.488.618.797,379.906.455.128.788,473.866.252.650.605,410.372.565.497.724,456.892.490.759.654,512.679.273.585.554,467.024.095.554.745,467.627.486.501.088,468.423.380.917.428
IDA only,IDX,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Isle of Man,IMN,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
India,IND,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,481.748.101.815.618,306.466.966.849.938,334.381.380.651.978,508.466.879.607.618,585.976.426.848.988,761.523.157.763.088,952.151.519.569.673,161.239.452.391.692,660.031.038.088.652,101.894.485.677.319,105.182.952.753.144,682.700.641.693.541,760.772.436.935.056,681.342.668.655.487,827.172.081.707.609,829.615.375.907.362,760.981.247.160.175,963.987.783.686.029,84.438.399.111.364,806.502.834.099.239,971.503.992.397.867
Not classified,INX,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,817.128.056.928.102,688.615.762.422.796,466.091.352.393.398,516.608.863.548.026,586.943.399.653.274,538.454.695.742.462,703.200.344.608.808,532.825.992.091.305,179.670.954.099.836,259.221.418.981.492,272.035.245.435.041,453.521.964.329.766,48.304.652.806.855,713.778.913.416.536,553.556.853.724.256,438.724.280.522.265,400.642.398.311.123,435.683.510.133.856,285.568.823.199.209,,
"Iran, Islamic Rep.",IRN,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,243.500.722.227.639,581.755.414.739.133,914.315.621.351.955,179.388.547.961.919,224.161.493.566.156,160.917.977.083.023,136.367.737.192.291,125.428.172.893.503,118.138.337.732.858,142.132.475.361.307,177.978.973.608.346,17.103.336.001.801,141.289.957.271.618,701.691.913.220.065,253.351.020.403.814,219.072.048.151.356,220.563.341.389.791,218.500.642.910.868,437.779.492.877.167,113.051.894.799.906,508.223.561.951.174
Iraq,IRQ,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Israel,ISR,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,490.631.727.277.193,428.231.162.043.934,336.890.152.560.297,53.442.207.571.337,656.239.496.604.954,833.387.270.576.982,101.929.524.626.601,127.711.325.607.161,488.398.657.616.757,890.388.103.675.096,954.900.580.056.403,588.243.784.034.453,61.710.398.601.333,682.831.601.674.827,637.944.041.173.207,803.863.557.597.248,664.333.296.936.076,644.945.454.402.873,497.665.561.302.415,589.785.218.960.465,634.121.513.757.194
Italy,ITA,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,670.078.340.184.524,451.589.641.297.605,373.658.268.281.594,389.726.870.042.564,437.057.204.698.359,429.483.104.921.806,526.533.458.841.181,484.629.468.521.748,216.754.875.402.889,29.812.248.867.879,250.484.032.214.075,188.011.983.577.132,230.875.450.886.634,28.734.085.938.818,271.651.169.196.719,,,,,,
Jamaica,JAM,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,394.298.120.783.592,513.174.515.514.645,621.156.915.386.972,,,,,,,,29.381.153.141.602,346.762.020.287.994,,234.090.155.816.304,211.306.020.891.172,41.578.091.859.175,459.542.623.919.333,635.079.992.034.668,766.466.835.463.435,996.000.422.798.481,847.141.806.057.328
Jordan,JOR,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,238.675.645.734.802,158.414.436.440.553,129.704.176.216.911,113.748.959.577.007,920.704.602.098.967,852.468.899.811.077,747.782.575.908.316,693.527.660.333.231,659.610.703.120.991,616.003.503.237.498,576.050.492.469.371,524.316.087.593.451,472.695.936.686.233,417.753.442.150.418
Japan,JPN,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,635.465.690.563.746,517.640.691.192.871,494.710.877.143.585,653.403.497.735.733,727.077.474.943.828,946.483.020.695.092,10.026.960.187.836,945.667.790.247.779,61.014.281.060.687,625.028.068.033.482,664.651.241.298.202,533.500.600.588.401,554.628.538.265.445,871.619.932.991.927,894.016.616.644.297,110.123.633.038.841,990.331.516.365.327,126.202.199.426.239,105.077.091.955.864,12.096.679.808.146,133.065.944.278.386
Kazakhstan,KAZ,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,5.233.839.386.389,786.769.205.124.174,913.494.680.692.399,184.313.432.250.061,539.336.611.228.992,394.635.511.763.847,174.396.900.336.047,24.221.392.748.215,180.163.510.640.156,117.000.071.075.591,11.318.635.569.647,110.838.438.523.668,103.757.090.948.598,189.230.337.493.728,292.553.221.457.192,273.121.516.238.702,206.341.332.882.566,247.553.568.850.266,264.214.314.601.548
Kenya,KEN,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,988.079.812.710.977,80.494.332.531.873,108.862.080.599.053,280.637.059.062.611,241.745.169.878.422,340.699.414.926.516,440.573.641.969.557,417.564.881.993.577,302.383.441.599.028,258.973.329.075.644,318.481.974.658.236,217.681.345.891.999,,,,,,,,249.670.357.923.264,212.585.538.180.282
Kyrgyz Republic,KGZ,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Cambodia,KHM,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Kiribati,KIR,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,29.723.848.544.153,427.128.684.715.156,399.694.438.000.523,468.833.348.760.935,540.013.963.824.546,768.007.127.862.395,79.224.354.072.139,957.353.571.457.842,449.517.931.790.441,884.161.282.623.927,954.412.191.851.286,794.862.434.263.142,922.554.737.019.981,900.607.581.658.772,817.048.153.124.028,839.966.047.777.337,836.298.571.174.802,109.105.628.232.521,81.961.915.732.629,899.127.831.414.539,132.346.444.011.976
Kuwait,KWT,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,515.920.515.155.902,648.717.997.132.399,824.953.340.687.551,12.731.486.982.731,122.652.717.703.677,128.368.834.748.995,105.421.531.122.626,,,,,,,,,838.792.285.517.118,,,,867.467.432.884.013,100.035.937.034.202
Latin America & Caribbean (excluding high income),LAC,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,238.175.425.964.946,218.867.369.585.807,183.330.424.586.058,272.763.181.544.006,330.268.309.456.274,379.043.721.751.137,466.616.256.288.654,650.267.758.386.012,278.937.754.060.042,593.378.523.509.588,570.275.779.909.285,402.983.596.697.892,450.510.065.925.606,381.694.182.518.601,326.620.652.312.674,266.735.593.047.931,343.597.469.836.444,383.846.022.783.517,362.762.418.324.964,447.540.731.045.453,512.050.446.677.047
Lao PDR,LAO,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,900.479.227.517.294,695.760.514.150.412,692.582.216.334.165,705.943.203.963.666,104.267.860.817.677,223.741.206.275.952,369.798.269.826.893,432.825.405.431.016,329.118.362.965.275,3.629.935.422.095,330.282.507.082.901,226.591.315.608.168,206.253.069.279.535,227.563.919.423.213,235.535.911.321.987,227.941.136.274.146,237.012.079.239.227,216.712.664.996.287,17.622.791.042.585,149.901.292.994.248,211.362.982.211.629
Liberia,LBR,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean,LCN,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,250.655.051.531.827,231.177.599.480.963,1.985.135.635.565,313.956.936.396.888,376.227.106.604.466,41.732.211.799.804,502.609.873.810.367,678.183.807.435.782,300.318.913.136.568,627.300.139.306.599,617.002.562.458.608,435.580.856.221.616,487.337.875.355.972,411.397.650.098.393,354.591.636.474.945,294.997.165.171.766,372.009.464.295.903,421.530.662.003.379,391.642.190.247.003,461.502.366.561.086,52.290.106.377.799
Least developed countries: UN classification,LDC,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Low income,LIC,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,657.738.180.204.765,845.429.088.289.169,101.618.019.388.261,143.581.383.267.086,176.987.073.622.528,234.370.194.742.134,274.713.729.467.751,233.481.121.382.007,105.270.135.168.841,226.943.592.716.511,33.978.793.480.912,286.878.935.067.913,240.946.494.175.591,244.239.075.054.047,286.750.756.399.867,244.349.031.247.448,212.229.173.491.208,2.008.929.412.278,164.825.715.967.088,176.605.558.939.198,189.268.221.331.561
Lower middle income,LMC,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,312.943.651.281.955,195.580.175.111.645,224.113.510.553.142,,397.090.112.505.882,46.058.447.171.985,56.561.581.193.007,938.817.410.414.633,381.330.112.601.124,576.124.436.186.328,604.264.165.338.441,405.640.289.765.875,476.128.086.034.936,483.667.709.395.622,510.067.682.447.291,514.922.404.080.801,487.953.553.526.851,632.441.038.203.864,571.564.371.563.803,6.076.783.097.398,850.332.631.342.425
Low & middle income,LMY,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,37.377.942.013.903,389.696.355.214.205,406.536.961.851.036,543.011.535.513.024,958.069.663.975.493,366.586.951.875.052,658.029.342.503.841,65.015.998.356.968,454.002.625.172.418,490.009.150.135.214,454.123.727.154.116,506.780.379.188.701,582.767.742.332.657,576.191.429.566.249,648.749.395.940.219,490.160.559.120.031,594.844.774.794.343,785.453.026.714.125
Lesotho,LSO,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Late-demographic dividend,LTE,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,408.991.215.005.638,389.427.108.359.862,36.921.773.539.516,532.732.097.201.622,100.772.571.559.912,358.992.656.372.805,666.340.154.899.274,650.373.932.298.228,452.428.476.889.247,469.874.122.902.105,437.834.139.350.653,49.666.652.984.119,614.777.229.990.962,598.245.481.846.199,642.130.003.384.153,46.158.468.912.204,584.705.990.746.776,759.995.096.567.155
Lithuania,LTU,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,160.227.163.454.684,10.618.503.430.607,103.810.625.872.821,125.839.729.117.468,143.002.348.152.922,136.037.452.036.625,185.302.514.354.961,321.935.192.395.978,113.205.111.188.361,192.864.727.063.847,179.899.215.868.867,109.613.445.974.792,117.669.179.447.441,120.608.724.378.795,918.068.202.758.411,784.586.932.657.234,978.997.356.843.592,104.454.120.441.201,696.935.060.145.384,633.486.622.212.266,696.930.045.349.604
Latvia,LVA,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
"Macao SAR, China",MAC,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,685.588.527.765.902,545.853.428.291.439,490.752.919.348.196,465.108.959.303.343,442.763.581.780.484,41.596.169.498.271,51.607.240.463.017,565.616.289.225.026,479.662.574.894.908,507.408.668.153.744,54.038.848.609.192
Monaco,MCO,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Madagascar,MDG,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,49.627.480.021.139,472.926.123.219.504,332.469.634.456.952,324.327.511.487.941,517.873.810.149.319,460.979.488.554.968,483.695.397.746.679,464.223.101.757.071,464.606.018.365.581,467.409.246.767.285,122.970.856.778.247,16.959.037.280.289
Mexico,MEX,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,176.864.084.487.666,166.853.299.640.935,13.461.966.423.099,168.006.411.272.768,219.116.066.498.364,272.517.660.670.726,357.136.618.236.285,377.814.896.289.774,210.862.681.601.309,391.141.166.899.309,429.518.777.802.125,346.204.364.484.306,43.714.877.691.254,412.741.300.964.505,365.106.687.524.282,343.257.575.460.571,325.277.525.521.596,359.837.946.720.051,314.994.829.643.385,325.938.298.065.784,366.447.698.721.455
Marshall Islands,MHL,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,37.377.942.013.903,389.696.355.214.205,406.536.961.851.036,543.011.535.513.024,958.069.663.975.494,366.586.951.875.052,658.029.342.503.841,65.015.998.356.968,454.002.625.172.418,490.009.150.135.214,454.123.727.154.116,506.780.379.188.701,582.767.742.332.657,576.191.429.566.249,648.749.395.940.219,490.160.559.120.031,594.945.622.611.985,785.453.026.714.125
North Macedonia,MKD,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Mali,MLI,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Malta,MLT,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,468.232.979.330.976,311.555.540.685.577,292.685.897.614.377,337.084.877.371.203,46.428.142.228.739,635.604.365.210.303,6.644.063.808.995,710.802.901.404.072,393.412.750.402.836,469.199.300.274.778,464.099.568.090.195,35.574.280.120.604,383.805.402.171.723,402.729.867.443.839,313.246.096.054.131,397.180.985.704.036,379.941.609.906.535,383.355.040.894.035,330.359.434.922.942,334.730.408.711.189,337.671.391.785.551
Myanmar,MMR,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa (excluding high income),MNA,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,27.249.728.325.591,203.615.103.637.175,182.161.312.731.035,40.767.802.150.006,231.107.941.338.144,206.225.484.341.662,198.598.251.498.822,22.825.147.962.323,277.610.957.364.462,,155.106.746.255.409
Montenegro,MNE,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,762.986.874.430.451,,777.881.372.332.971,772.178.408.261.797,926.536.090.994.015,,,,,,,,
Mongolia,MNG,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Northern Mariana Islands,MNP,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Mauritania,MRT,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Mauritius,MUS,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,266.479.617.010.502,212.004.098.481.393,245.902.439.850.517,325.878.236.159.708,322.085.632.024.153,358.516.273.039.353,705.455.043.959.858,971.648.357.383.694,466.648.996.660.117,721.016.882.566.254,774.992.524.242.021,681.096.406.870.469,615.330.082.829.975,727.435.850.285.453,669.338.605.079.876,602.846.218.391.869,60.093.726.819.004,710.461.642.806.236,668.277.226.004.756,596.810.947.478.202,540.267.331.918.548
Malawi,MWI,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,120.648.371.356.983,128.234.240.269.557,124.723.589.231.054,145.926.264.838.133,145.590.826.667.342,12.576.603.015.964,144.801.541.127.682,168.065.626.314.997,819.886.076.469.566,142.995.661.386.188,16.025.915.370.208,132.781.206.804.366,148.385.392.315.382,154.786.304.579.558,135.773.548.751.149,127.084.974.494.011,119.429.688.174.555,142.826.539.691.123,110.933.970.851.222,110.619.386.389.796,129.406.107.985.392
North America,NAC,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,144.380.829.367.623,128.936.340.010.292,102.151.254.036.707,122.848.730.045.541,132.115.091.655.005,130.020.011.737.227,140.495.278.253.645,138.632.090.922.076,77.317.668.183.275,105.654.278.363.916,116.693.149.152.541,100.893.388.258.649,114.600.686.191.005,139.868.350.371.448,146.815.267.894.675,134.870.456.805.572,145.072.847.813.952,163.200.995.190.008,145.411.020.845.507,156.937.125.338.066,190.893.305.861.459
Namibia,NAM,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,773.258.700.203.979,423.068.769.578.322,247.673.309.138.469,139.981.528.545.994,139.546.857.722.529,16.739.999.844.683,197.192.973.129.376,196.376.000.335.518,565.405.348.253.327,34.781.900.545.297,102.898.045.899,920.224.325.965.206,,,,,217.956.997.922.157,226.071.805.249.874,1.799.376.224.453,208.023.039.091.148,176.418.586.911.945
New Caledonia,NCL,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
