Country Name,Country Code,Indicator Name,Indicator Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Nigeria,NGA,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,249.746.211.208.266,,116.863.501.360.808,126.623.396.446.508,137.680.134.938.515,305.089.927.516.527,141.577.753.549.593,109.228.618.171.111,137.732.165.081.391,941.653.575.362.598,121.139.467.666.996,154.984.118.269.258,109.313.963.930.013,101.361.390.057.908,7.362.536.523.885,990.500.138.875.651,747.394.343.220.648,925.605.540.534.697,130.886.555.444.262
Nicaragua,NIC,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Netherlands,NLD,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,153.410.299.039.009,116.551.947.131.402,846.802.923.374.213,842.393.256.239.939,818.165.228.716.809,86.501.376.379.037,106.211.191.876.511,112.680.173.885.233,408.375.976.627.339,641.633.219.975.291,780.167.728.554.959,65.686.050.414.439,775.769.578.156.946,93.235.934.484.632,881.642.842.731.149,951.556.283.011.943,10.276.305.351.101,13.192.774.809.103,,,
Norway,NOR,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,383.620.055.757.824,398.675.983.877.766,327.538.157.669.577,418.161.342.438.199,53.315.969.573.495,616.425.045.104.322,809.571.997.897.106,881.469.545.204.436,313.832.719.367.996,585.691.382.691.891,685.040.787.178.644,440.673.663.186.473,47.343.140.061.185,504.505.324.665.449,437.220.896.457.139,499.525.952.303.215,62.340.776.578.694,714.861.425.501.006,607.978.865.898.745,723.067.416.526.895,
Nepal,NPL,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Nauru,NRU,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,353.708.949.675.329,330.814.275.848.664,326.615.062.900.851,374.497.771.823.227,420.875.467.015.496,353.839.035.565.894,401.802.204.216.181,346.132.841.492.878,181.847.524.085.826,292.541.782.668.664,,,300.045.980.573.354,345.517.486.514.064,369.650.773.680.306,417.548.203.326.937,423.899.392.623.047,458.428.519.811.907,4.065.032.647.884,506.259.204.962.482,621.906.181.902.814
OECD members,OED,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,105.798.928.407.982,922.682.911.371.125,743.019.099.113.813,879.259.753.057.817,931.996.334.597.848,975.963.781.506.201,110.240.560.860.863,108.827.761.960.076,571.411.157.699.032,819.128.809.472.241,873.907.336.311.626,725.985.680.453.207,83.827.720.803.369,101.453.335.492.296,100.811.764.528.277,104.690.598.774.805,10.861.359.189.253,125.536.506.137.138,106.902.144.858.114,122.021.643.494.232,146.864.706.623.992
Oman,OMN,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,214.141.748.767.151,208.878.258.860.308,,,380.997.391.144.785,491.246.833.807.354,432.719.403.537.824,634.002.837.713.938,338.047.566.232.451,46.434.655.635.001,435.673.580.432.173,346.634.534.764.311,346.547.318.105.134,408.808.391.458.745,408.099.908.116.085,522.459.097.517.537,309.938.176.539.677,263.415.162.724.273,205.259.004.092.769,194.405.100.503.848,217.107.769.369.599
Other small states,OSS,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,807.703.275.421.343,616.900.895.543.288,,,423.123.271.760.112,37.747.007.439.427,327.153.951.574.458,457.492.944.137.234,137.313.853.207.232,189.631.006.365.066,214.529.181.693.431,152.480.493.377.261,,,,,,,,,
Panama,PAN,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,227.078.501.785.785,208.134.475.363.784,238.142.687.433.417,235.139.799.958.247,279.923.609.748.762,364.153.936.714.567,394.197.527.489.523,338.246.870.036.652,280.856.705.654.198,284.788.279.560.758,283.557.012.534.076,307.952.226.440.512,310.266.957.212.148,275.658.499.251.095,275.550.966.118.739,243.554.660.780.377,234.234.307.354.635,241.528.261.634.945,232.527.278.038.642,247.756.126.330.371,244.162.240.308.786
Peru,PER,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,188.423.176.521.729,188.166.444.816.383,20.887.095.654.701,240.503.699.163.637,270.691.642.240.112,317.374.804.780.876,451.490.504.997.054,679.121.108.782.488,314.198.021.892.782,593.120.084.705.572,700.529.649.494.702,47.669.633.183.666,532.658.732.008.509,402.521.694.938.134,392.655.690.307.357,297.970.587.164.745,422.562.608.927.505,470.209.576.990.097,41.952.653.150.787,433.437.383.622.744,431.261.022.154.702
Philippines,PHL,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,31.051.423.150.377,269.197.132.381.752,21.952.333.673.436,266.267.941.801.574,301.066.397.808.551,370.496.445.379.901,531.532.972.015.229,659.395.248.870.812,286.473.264.080.999,490.692.147.227.805,755.009.532.607.872,70.475.930.350.533,875.519.872.240.075,765.474.089.192.304,880.185.365.193.292,779.321.772.971.426,752.409.692.983.965,884.074.425.910.333,744.303.563.999.678,730.586.758.977.888,754.082.726.328.154
Palau,PLW,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,837.730.487.056.588,973.994.458.480.076,126.151.767.722.274,926.921.833.574.733,135.786.170.446.521,958.082.776.657.894,150.731.165.398.616,77.379.943.490.296,700.158.635.712.004,,137.900.539.987.335,142.629.145.859.288,791.246.703.843.401,791.536.152.008.925,739.393.416.624.411,,,
Poland,POL,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,181.624.015.472.295,136.280.258.455.015,142.564.767.923.642,169.951.326.975.856,276.475.415.635.864,307.136.257.319.987,431.913.604.091.568,493.263.314.933.457,170.193.993.553.643,343.303.773.485.724,400.898.249.878.692,263.636.586.345.301,358.233.899.896.905,396.583.204.348.928,31.330.315.224.287,288.757.745.779.609,295.071.990.715.414,383.867.846.217.677,272.568.125.067.286,254.369.104.463.769,296.121.906.636.389
Pre-demographic dividend,PRE,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,511.619.167.153.418,381.054.645.935.004,317.854.299.029.532,352.757.302.592.295,370.892.347.497.419,339.528.941.680.511,499.085.515.017.207,549.857.207.589.633,26.147.203.213.487,401.553.514.289.654,344.360.446.034.374,25.167.426.486.743,303.014.314.328.822,349.673.413.231.343,251.299.244.856.567,300.095.138.449.697,277.364.196.660.788,341.481.543.891.848,25.559.328.249.358,,
Paraguay,PRY,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,10.503.987.388.724,127.961.635.487.174,11.765.284.886.664,116.224.798.387.097,168.890.530.294.801,616.795.754.726.184,361.490.567.096.087,301.478.755.781.763,249.036.988.400.088,293.772.957.196.037,253.049.630.739.038,248.743.529.916.593,234.194.489.040.333,240.278.199.104.732,227.829.045.655.018,23.898.542.841.602,220.060.498.266.841,241.287.822.420.635,229.465.613.211.604,219.307.205.182.829,221.927.412.968.316
Pacific island small states,PSS,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,PST,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,111.938.405.353.347,974.158.981.678.855,786.958.266.789.161,932.255.273.790.342,989.382.829.489.821,104.445.796.201.076,119.564.014.808.498,120.252.200.699.983,630.447.353.105.844,906.802.184.464.778,970.799.692.578.711,807.117.852.495.999,939.418.686.028.032,113.621.061.073.412,113.386.488.983.733,118.986.939.119.599,122.722.130.470.751,143.288.489.352.433,122.115.250.001.621,141.367.447.301.353,170.638.323.980.154
French Polynesia,PYF,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,119.813.998.731.699,663.924.121.806.651,,,,,76.776.550.922.667,901.251.748.275.921,881.392.971.152.391,10.203.760.774.205,810.743.461.515.327,889.341.648.190.308,907.464.816.106.825,114.529.616.069.452
Romania,ROU,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,976.519.454.795.021,273.077.578.830.306,54.031.755.955.645,588.689.317.946,146.238.024.133.833,161.067.906.656.455,206.803.805.745.337,175.509.786.392.058,706.870.089.270.552,750.878.785.785.836,835.206.936.180.301,728.085.815.900.557,,12.948.191.970.514,112.094.618.463.142,104.220.282.038.414,975.385.751.946.108,112.403.030.492.171,857.065.941.822.186,10.401.772.403.009,101.499.533.699.919
Russian Federation,RUS,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,623.022.526.774.827,62.383.445.017.193,382.983.560.151.723,373.745.817.430.166,33.616.866.740.024,187.412.046.913.793,288.406.966.982.788,487.200.959.900.196,396.026.651.886.973,347.617.414.413.898,467.493.018.967.645,465.307.367.050.156
Rwanda,RWA,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,310.652.436.876.535,
South Asia,SAS,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,379.832.683.311.022,245.774.551.842.903,322.003.742.825.266,497.471.203.399.783,55.493.456.152.904,65.656.570.001.322,808.234.600.060.879,13.826.765.419.076,553.293.194.496.697,864.067.207.274.398,918.741.393.463.069,602.008.362.545.162,741.479.151.861.812,640.697.127.233.065,775.245.224.443.466,768.291.029.339.704,693.113.300.113.512,87.548.442.355.524,761.598.691.876.759,722.577.215.416.043,863.027.015.882.334
Saudi Arabia,SAU,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,742.799.441.655.502,669.073.659.117.593,500.821.715.859.864,503.302.227.644.528,619.959.890.769.479,630.200.577.058.904,628.931.879.133.936,673.920.646.573.749,631.303.760.939.472,586.301.307.311.893,287.016.563.403.676,330.818.153.167.409
Sudan,SDN,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Senegal,SEN,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Singapore,SGP,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,159.067.384.886.632,128.838.048.659.109,109.668.579.363.613,152.082.070.354.736,18.907.120.696.617,201.349.009.366.453,258.557.119.641.529,297.983.553.100.841,136.854.680.120.142,247.873.243.262.115,269.893.673.525.825,214.160.989.106.607,259.266.866.680.001,242.025.501.759.684,239.097.519.054.618,207.778.870.981.435,200.742.124.481.561,22.933.805.111.916,182.359.411.903,185.032.368.492.356,187.321.847.930.543
Solomon Islands,SLB,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
El Salvador,SLV,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
San Marino,SMR,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,634.541.775.112.462,124.699.868.805.279,252.738.246.991.152,488.366.653.480.875,685.709.537.290.635,293.804.937.951.889,316.474.180.760.979,994.359.835.282.385,823.332.005.373.025,,,,,,,,,
Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,101.446.062.610.977,10.786.616.416.638,1.190.953.064.283,,,,,,,,,,,,,,
South Sudan,SSD,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,101.446.062.610.977,10.786.616.416.638,1.190.953.064.283,,,,,,,,,,,,,,
Small states,SST,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,STP,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,149.159.313.668.355,176.582.688.340.445,262.546.149.448.873,275.967.808.973.044,419.423.256.425.791,391.338.951.652.325,824.029.854.562.016,798.348.164.812.095,533.414.470.154.778,569.559.248.951.522,457.082.092.680.538,54.350.220.642.164,570.396.024.134.454,567.600.686.242.446,530.078.532.842.236,,,,,,
Slovenia,SVN,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,152.770.176.737.837,165.799.894.948.397,237.459.602.188.919,240.735.580.792.201,28.118.176.938.778,218.162.559.079.423,384.532.627.879.692,600.403.168.781.222,211.536.591.143.804,240.092.225.356.342,195.575.485.761.598,122.632.521.102.881,139.011.523.676.561,147.233.981.788.189,150.395.662.947.164,139.998.588.565.863,117.552.272.452.513,130.036.160.258.082,134.123.366.854.478,145.832.290.594.274,157.308.757.794.697
Sweden,SWE,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,124.922.500.870.125,975.739.510.693.428,671.232.636.130.316,86.702.071.645.899,,,,,,,,,,,,,,,,,
Eswatini,SWZ,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,420.172.960.813.154,823.999.155.560.531,103.175.361.251.998,783.810.174.788.634,801.564.489.989.251,617.756.641.316.249,600.061.384.639.447,675.221.269.642.249,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,690.867.738.692.794,
Syrian Arab Republic,SYR,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (IDA & IBRD countries),TEA,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,388.596.155.151.271,32.598.347.940.715,276.310.469.834.151,477.209.000.450.306,115.728.548.892.852,379.357.952.028.975,684.147.681.064.318,676.190.709.687.989,489.610.850.655.455,494.178.739.149.297,461.109.498.321.251,602.722.981.914.656,725.589.034.418.774,656.994.675.148.285,723.076.168.743.386,492.185.679.059.535,613.248.668.125.835,81.819.719.048.878
Europe & Central Asia (IDA & IBRD countries),TEC,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,447.409.094.814.616,4.612.151.048.729,294.713.791.710.498,354.377.595.955.849,284.824.565.777.247,201.612.260.782.954,244.370.188.374.081,324.534.553.718.838,328.157.053.313.984,266.150.805.546.556,342.644.943.275.488,362.853.060.156.445
Togo,TGO,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,231.164.538.920.777,298.788.303.209.298,338.823.930.906.212,781.564.999.927.976,667.398.840.289.801,654.373.558.513.477,632.045.264.299.862,74.970.484.654.558,353.926.773.722.288,628.148.361.030.443,814.212.428.013.938,72.404.329.729.294,980.375.182.804.092,843.061.107.013.016,105.667.901.168.648,869.178.360.966.595,104.739.097.365.818,120.255.772.377.633,988.133.927.088.399,104.642.041.573.405,108.533.663.458.058
Tajikistan,TJK,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Turkmenistan,TKM,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,250.171.317.333.035,230.570.216.409.666,1.985.135.635.565,313.956.936.396.888,376.227.106.604.466,41.732.211.799.804,503.317.341.411.854,679.060.576.812.052,3.006.423.922.736,628.022.855.086.588,617.666.379.002.874,435.003.022.492.805,487.354.569.201.395,411.006.566.203.665,3.543.978.576.507,294.888.087.155.327,371.706.494.934.891,421.270.184.438.641,391.681.388.044.192,461.813.601.284.911,523.476.374.583.647
Timor-Leste,TLS,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa (IDA & IBRD countries),TMN,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,27.267.167.574.034,203.223.713.831.763,181.678.165.620.987,409.507.445.363.276,231.145.109.731.686,205.826.853.632.337,198.322.125.264.696,228.070.296.688.352,278.369.051.897.595,,15.749.958.894.645
Tonga,TON,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
South Asia (IDA & IBRD),TSA,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,379.832.683.311.022,245.774.551.842.903,322.003.742.825.266,497.471.203.399.783,55.493.456.152.904,65.656.570.001.322,808.234.600.060.879,13.826.765.419.076,553.293.194.496.697,864.067.207.274.398,918.741.393.463.069,602.008.362.545.162,741.479.151.861.812,640.697.127.233.065,775.245.224.443.466,768.291.029.339.704,693.113.300.113.512,87.548.442.355.524,761.598.691.876.759,722.577.215.416.043,863.027.015.882.334
Sub-Saharan Africa (IDA & IBRD countries),TSS,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,101.446.062.610.977,10.786.616.416.638,1.190.953.064.283,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,419.223.251.912.731,440.698.725.591.074,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,230.526.096.305.682,200.775.239.909.054,,176.654.881.449.659,173.929.872.268.739,192.646.515.313.656,190.491.151.179.578,211.618.663.687.427,195.119.957.852.999,202.913.748.008.649,201.504.931.310.292
Turkiye,TUR,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,254.145.937.848.397,239.837.641.059.191,150.027.551.338.682,21.735.528.264.584,240.416.552.668.186,316.003.480.285.003,288.784.853.392.313,417.616.318.035.011,15.261.789.277.998,356.815.379.031.536,389.261.013.415.597,234.952.150.099.055,35.795.288.571.422,204.370.144.886.712,234.055.279.007.568,218.510.747.986.302,197.502.936.306.909,264.860.122.286.765,191.737.989.459.161,24.339.727.426.062,329.692.223.622.231
Tuvalu,TUV,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,173.056.526.027.709,293.116.203.603.263,,,,,,,,,,,,,,,,,,,981.096.388.403.035
Uganda,UGA,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Ukraine,UKR,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,275.459.461.482.931,151.499.902.147.903,,115.743.871.738.678,917.299.270.687.626,628.312.548.775.633,477.023.035.484.312,463.732.414.698.378,337.336.950.259.538,,
Upper middle income,UMC,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,374.484.051.399.951,38.758.272.548.332,390.988.730.793.287,536.175.673.800.705,963.952.650.886.705,362.350.991.920.097,679.789.608.338.379,663.031.126.063.489,466.793.768.648.589,493.078.608.990.658,447.369.127.417.045,506.014.232.015.161,599.147.519.693.345,59.870.276.610.825,652.807.947.594.801,471.112.767.113.718,591.991.338.795.045,769.807.322.322.675
Uruguay,URY,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
United States,USA,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,147.379.061.960.136,132.146.652.819.017,101.146.635.097.615,124.526.145.193.632,133.612.737.929.627,130.382.734.540.376,141.644.163.028.722,137.639.681.557.832,784.725.069.790.145,104.138.818.334.713,114.848.112.933.717,100.262.689.943.548,11.485.397.505.198,142.697.743.735.073,15.002.603.277.454,137.688.185.444.872,146.306.705.272.649,16.491.321.885.409,14.823.078.992.826,158.509.263.615.347,193.346.370.780.878
Uzbekistan,UZB,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,691.442.113.138.632,505.715.366.540.838,428.404.166.217.622,,,,,,,,,,,,,,,,,,
British Virgin Islands,VGB,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,124.743.294.625.406,31.417.448.863.041,250.371.581.853.916,150.419.280.274.825,187.665.664.382.428,211.163.142.492.247,224.572.091.029.255,245.483.730.135.632,284.804.887.319.681,445.382.661.637.629,427.765.981.299.597,448.064.732.956.543,536.641.886.326.921
Vanuatu,VUT,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
World,WLD,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,100.700.096.787.596,881.002.232.617.418,723.672.328.571.249,846.117.558.797.768,889.169.184.728.002,922.858.913.074.048,105.771.622.670.919,113.642.268.566.544,559.291.367.116.325,834.637.651.792.656,869.336.008.317.721,684.464.410.153.327,780.275.389.961.168,886.197.592.347.757,899.765.998.641.204,942.724.739.145.905,966.888.210.958.626,110.670.323.525.911,914.272.081.271.619,107.923.054.234.391,132.952.237.437.242
Samoa,WSM,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Kosovo,XKX,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,
South Africa,ZAF,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,134.627.405.499.524,108.891.404.849.262,140.988.325.304.669,13.234.678.972.974,172.989.724.233.355,190.160.151.824.761,234.066.819.601,248.646.717.861.805,152.689.740.834.009,242.308.999.426.421,221.630.887.622.785,172.203.844.238.365,208.959.958.791.186,23.518.209.117.446,244.998.286.733.782,212.265.471.080.764,293.993.488.633.205,322.710.975.289.918,214.105.810.253.405,271.880.705.520.617,311.453.696.637.805
Zambia,ZMB,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,732.700.698.166.154,,154.155.463.893.343,265.222.777.803.048,302.059.435.505.681,231.448.824.770.365,,,,,135.743.213.898.165,,,,,,,,,
Zimbabwe,ZWE,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,